Date,Carbon,EuroStoxx,BrenOIL,CoalAPI,NatGas,EurSover,EurCorp,SpxIndex,ComExEng,Metals
10/4/2022,0.582377833,0.22295004,0.399470577,0.279277583,1.035344759,0.098187759,0.062698421,0.21056704,0.115966397,0.162843275
10/5/2022,0.581133397,0.224701642,0.347593273,0.279277583,1.028696266,0.105233726,0.064949215,0.208265132,0.116869401,0.162668274
10/6/2022,0.581853433,0.223941345,0.349212612,0.279277583,1.020375308,0.103968316,0.064506445,0.205689661,0.116937522,0.163541633
10/7/2022,0.578530185,0.216722283,0.359762157,0.674505538,1.06398727,0.106100178,0.064108181,0.215957684,0.113010707,0.165465748
10/10/2022,0.510737003,0.202033646,0.364664002,0.674505538,1.037978614,0.104794948,0.061975254,0.215375925,0.112778523,0.174466777
10/11/2022,0.501916643,0.197924024,0.38111642,0.665746989,1.028159781,0.105098002,0.061776685,0.197763438,0.116671469,0.175268551
10/12/2022,0.477990552,0.197261828,0.382862387,0.956781459,0.955891524,0.105005053,0.061719909,0.198550441,0.115096328,0.175109477
10/13/2022,0.493738846,0.201704376,0.357196895,0.956809526,0.958120915,0.106617581,0.06171967,0.207206711,0.112729362,0.164565718
10/14/2022,0.48826799,0.198120887,0.371565864,0.956809526,0.911855124,0.106579073,0.062265983,0.214271436,0.117412692,0.176329712
10/17/2022,0.478650155,0.210926906,0.375482185,0.956809526,0.921695782,0.10825828,0.063113332,0.219889836,0.12305001,0.176146927
10/18/2022,0.479039918,0.208183266,0.380108251,0.956809526,0.920228668,0.104064435,0.061431287,0.222354644,0.113520336,0.177829171
10/19/2022,0.475291793,0.205822112,0.397128174,0.930189517,0.919520105,0.103809481,0.062437508,0.221848288,0.110616523,0.166638088
10/20/2022,0.473848523,0.196231576,0.396626464,0.930189517,1.063623169,0.103247565,0.061529893,0.22474392,0.110223473,0.164119475
10/21/2022,0.419461497,0.177697001,0.370521399,0.930189517,1.077008327,0.103129981,0.061145528,0.236315628,0.104981277,0.167697979
10/24/2022,0.386698093,0.182563688,0.364380401,0.929960044,1.080887407,0.108601617,0.063179743,0.23803655,0.105080841,0.16629636
10/25/2022,0.426130178,0.187519543,0.3534729,0.929960044,1.042061501,0.10914985,0.065568347,0.239325432,0.106650388,0.166239567
10/26/2022,0.397641816,0.188086954,0.345501543,0.929548593,0.948490237,0.108965154,0.066127614,0.24873068,0.107553661,0.161972778
10/27/2022,0.436142644,0.1740951,0.345211351,1.15157557,0.94380699,0.113235873,0.069135964,0.225413406,0.108886421,0.162069001
10/28/2022,0.435845861,0.170575293,0.334209382,1.15157557,0.940195985,0.113530487,0.0690561,0.234887312,0.110070718,0.164296978
10/31/2022,0.438311585,0.169672785,0.310612161,1.15157557,0.941242419,0.100616379,0.062129885,0.222769601,0.114268868,0.116125495
11/1/2022,0.473121583,0.133121879,0.313263999,1.15157557,0.946798712,0.09985556,0.059027848,0.219319963,0.127190793,0.125352551
11/2/2022,0.473557684,0.127023516,0.303095136,1.15157557,0.958726753,0.089850837,0.054727928,0.236050669,0.122321681,0.125192121
11/3/2022,0.468777867,0.129868899,0.297959259,1.15157557,0.95501928,0.092258298,0.05598151,0.235843036,0.122334236,0.121390463
11/4/2022,0.468170702,0.132134659,0.271218902,0.996029481,0.92815821,0.088730123,0.053798932,0.219237088,0.126638746,0.14318981
11/7/2022,0.431727723,0.129428069,0.275133854,0.996029481,0.928343407,0.084710398,0.050478687,0.219231272,0.129573041,0.13434895
11/8/2022,0.439034113,0.12561973,0.282106232,0.996029481,0.973844666,0.085699191,0.05070587,0.212195841,0.124711645,0.146212908
11/9/2022,0.474434341,0.123534261,0.29095502,0.710875695,0.971291731,0.084292592,0.050955391,0.219612164,0.123749357,0.146286104
11/10/2022,0.463458288,0.148012942,0.286046185,0.710875695,0.971612704,0.095165157,0.059614775,0.261953444,0.12241692,0.144830396
11/11/2022,0.475514187,0.148828294,0.273066615,0.710875695,1.041155169,0.105832499,0.060891099,0.255474619,0.119409989,0.138032754
11/14/2022,0.475721553,0.14068395,0.288691734,0.710875695,1.208462315,0.105476952,0.060887199,0.254463086,0.114372531,0.140148734
11/15/2022,0.477869283,0.140669243,0.280882118,0.738736097,1.216902378,0.106938599,0.061150653,0.252771939,0.112156736,0.143728904
11/16/2022,0.506686338,0.145576605,0.254303453,0.736168145,1.245409467,0.105548343,0.057924684,0.254774761,0.119046331,0.142274323
11/17/2022,0.509561242,0.148371905,0.271403894,0.739378466,1.145804515,0.10536511,0.057000379,0.250690382,0.124713667,0.147119771
11/18/2022,0.502198143,0.14612218,0.274521862,0.739378466,1.131850417,0.104165724,0.055800692,0.241594671,0.124688925,0.143998883
11/21/2022,0.478456734,0.142711174,0.278199953,0.739378466,1.117196377,0.100891206,0.054767292,0.240553348,0.122324036,0.14334449
11/22/2022,0.414913677,0.137892257,0.278993239,0.739378466,1.126459157,0.095128778,0.052621888,0.240385958,0.120613498,0.143104405
11/23/2022,0.422630655,0.137708564,0.297474189,0.739378466,1.152791185,0.096452283,0.052498656,0.228991294,0.120173797,0.141242219
11/24/2022,0.382860038,0.137062532,0.277717607,0.626715909,1.16042257,0.093020746,0.050638698,0.228833697,0.118927327,0.138989876
11/25/2022,0.380964753,0.137542869,0.280155536,0.626715909,1.154598702,0.098890821,0.052165484,0.204667765,0.118371913,0.132986454
11/28/2022,0.377316875,0.142138684,0.283897255,0.626715909,1.097124299,0.09530377,0.051634543,0.208593252,0.108628828,0.136808998
11/29/2022,0.361455864,0.142536213,0.271370418,0.626715909,1.094937707,0.096756547,0.052185626,0.208549823,0.09792318,0.135612335
11/30/2022,0.386905226,0.141447945,0.30122464,0.626715909,1.087376886,0.097257747,0.052769059,0.22200451,0.108726695,0.136093762
12/1/2022,0.384827365,0.134787894,0.303578986,0.626715909,1.106426166,0.095803775,0.052346621,0.23438869,0.115393419,0.14658339
12/2/2022,0.392737049,0.125304603,0.28344065,0.569734827,1.064804399,0.095189949,0.053083315,0.234010095,0.108970515,0.131333923
12/5/2022,0.393631542,0.127875872,0.292081923,0.569734827,1.053988956,0.09485042,0.052839661,0.24079979,0.103788745,0.145050643
12/6/2022,0.382803499,0.12978587,0.298469091,0.569734827,1.030820081,0.094828381,0.053021882,0.245481087,0.104416441,0.132829232
12/7/2022,0.333050586,0.131906914,0.303482815,0.731105915,1.04046731,0.093960703,0.052721352,0.240301316,0.108411334,0.136963313
12/8/2022,0.332546528,0.091199963,0.301684815,0.758975382,1.082288423,0.083841635,0.043994134,0.17971838,0.1075923,0.13198139
12/9/2022,0.321630039,0.095504043,0.298573852,0.758975382,0.946339501,0.077216116,0.047684771,0.178321639,0.107053651,0.127012202
12/12/2022,0.322783833,0.097578443,0.3192399,0.758975382,0.789481783,0.077119204,0.048080604,0.186279176,0.105189183,0.128553284
12/13/2022,0.333568209,0.10659381,0.340083452,0.700000534,0.728693358,0.075240919,0.047871944,0.185549284,0.105753861,0.130003801
12/14/2022,0.300703745,0.098878413,0.354792176,0.694793749,0.690484705,0.073304165,0.046971086,0.186329993,0.099203998,0.13150996
12/15/2022,0.29979712,0.144336748,0.345490943,0.80827079,0.690844395,0.088516667,0.056427553,0.198429674,0.092478557,0.141570503
12/16/2022,0.315218879,0.144040987,0.348808134,0.80827079,0.8674498,0.091212806,0.059821932,0.198948286,0.0915891,0.142287393
12/19/2022,0.329396744,0.144613632,0.348444579,0.80827079,0.890779942,0.091156294,0.059526621,0.198307836,0.093354171,0.143196456
12/20/2022,0.333753832,0.141751359,0.349635916,0.80827079,0.87806602,0.094443343,0.061364507,0.195282363,0.111094606,0.164936677
12/21/2022,0.350821098,0.154361644,0.348542007,0.80827079,0.854916512,0.090717653,0.060594002,0.207640674,0.115046556,0.164730627
12/22/2022,0.340729622,0.156050471,0.349652969,0.638664653,0.863993631,0.0853312,0.057298796,0.210297164,0.119294274,0.177387871
12/23/2022,0.341309717,0.156144691,0.365376065,0.638664653,0.89672556,0.080415569,0.055935558,0.211353126,0.117464243,0.177615942
12/26/2022,0.341141505,0.155059508,0.364834922,0.638664653,0.898434625,0.08064861,0.055949856,0.209018357,0.117477493,0.174668582
12/27/2022,0.334325125,0.155299711,0.363834452,0.638664653,0.84213018,0.079812819,0.054583425,0.208735484,0.113924063,0.174232728
12/28/2022,0.318489562,0.152875786,0.33837015,0.638664653,0.779123038,0.080332225,0.054692819,0.159811788,0.106624826,0.175741132
12/29/2022,0.325621666,0.15113451,0.334702336,0.638664653,0.79234386,0.071880951,0.044958525,0.162470245,0.09812582,0.166134712
12/30/2022,0.307239691,0.156253359,0.346141228,0.638664653,0.848978281,0.073070533,0.045231791,0.162542862,0.09919111,0.16708047
1/2/2023,0.324353581,0.161336092,0.327049759,0.638664653,0.85728865,0.079712686,0.047565029,0.157419836,0.094698344,0.15351147
1/3/2023,0.341781678,0.167350019,0.319751396,0.638664653,0.84055402,0.081420155,0.046365091,0.160690784,0.101623851,0.177644995
1/4/2023,0.415176471,0.173297376,0.365793445,0.400781517,0.772829593,0.089385246,0.050888166,0.160586292,0.115296568,0.176363554
1/5/2023,0.4185495,0.173347089,0.366256613,0.371582708,0.933634039,0.089458254,0.050923335,0.159050489,0.115200951,0.178163947
1/6/2023,0.420818266,0.175624286,0.369279689,0.371582708,0.925517526,0.092193244,0.052493825,0.165334797,0.115188956,0.177517691
1/9/2023,0.455987439,0.176630623,0.357942467,0.371582708,0.992510469,0.091894439,0.052516024,0.157287177,0.115856349,0.176394688
1/10/2023,0.454377155,0.172915828,0.346161934,0.942318379,0.988602147,0.091654699,0.051882216,0.161740558,0.115485986,0.171324492
1/11/2023,0.45252864,0.173315396,0.356213571,0.942318379,0.995983465,0.097776082,0.05486539,0.165681801,0.114648451,0.17053498
1/12/2023,0.456628098,0.135819211,0.353836809,0.891860811,0.994630652,0.087100922,0.04899884,0.150786723,0.112671402,0.158479407
1/13/2023,0.452367339,0.124965799,0.344727103,0.906185769,0.907427393,0.082711928,0.045225332,0.145568962,0.117506035,0.165006608
1/16/2023,0.430332287,0.12504601,0.346574251,0.906185769,0.989364867,0.082343184,0.045157614,0.138900652,0.113858751,0.163527777
1/17/2023,0.422204628,0.122065362,0.35236959,0.906185769,1.068188118,0.079471001,0.043708732,0.138916806,0.10188965,0.142705696
1/18/2023,0.453950315,0.111325626,0.343052774,0.923607601,1.069737601,0.083704605,0.044837593,0.141771523,0.096667889,0.145076808
1/19/2023,0.450672442,0.121478367,0.34217676,0.923607601,1.059778286,0.084202106,0.045824305,0.138108911,0.092075674,0.131361799
1/20/2023,0.454458865,0.121236038,0.326922825,0.931301116,1.109922724,0.091559755,0.047951953,0.14968318,0.091547972,0.131361257
1/23/2023,0.454559962,0.121036727,0.327056859,0.930952807,1.109357893,0.092350104,0.048133553,0.153369211,0.094053476,0.133425705
1/24/2023,0.474593454,0.122492425,0.339096281,0.930952807,1.166464323,0.085027514,0.044558547,0.151971704,0.094006745,0.130108007
1/25/2023,0.482761413,0.123361356,0.33804147,0.930952807,1.158542052,0.085248933,0.044416334,0.145178245,0.093221669,0.127647126
1/26/2023,0.52330249,0.122616192,0.339830477,1.100236284,1.151010018,0.087185994,0.045360506,0.147009945,0.099082573,0.127686109
1/27/2023,0.522680089,0.108338255,0.328415034,1.100236284,1.103984427,0.0840518,0.043967533,0.144593595,0.099146583,0.127448318
1/30/2023,0.515008668,0.107310415,0.336241188,1.099609378,1.100265655,0.08390566,0.045481292,0.153263682,0.100226711,0.127549243
1/31/2023,0.513464191,0.103110401,0.31602115,1.099609378,1.102436273,0.08213949,0.045264222,0.155556186,0.095964387,0.087982791
2/1/2023,0.433821137,0.093650313,0.267190079,1.140674528,1.058586448,0.076291554,0.04243979,0.156453979,0.090894671,0.09081915
2/2/2023,0.452176373,0.101857348,0.262072337,1.140674528,0.973619912,0.101493024,0.062432643,0.160637571,0.090978835,0.090069983
2/3/2023,0.441537019,0.095860906,0.268633985,1.139269175,0.971657983,0.106915141,0.063660197,0.157702203,0.098623166,0.123940245
2/6/2023,0.428355115,0.097925469,0.280870205,1.145826455,0.930576536,0.108750206,0.065545695,0.149667792,0.09746703,0.128163958
2/7/2023,0.426207118,0.094545128,0.296825031,0.746230305,0.924267386,0.108133464,0.06476992,0.149607401,0.097907626,0.128352955
2/8/2023,0.416537141,0.094263895,0.284677667,0.800483941,0.902982653,0.104844244,0.064589617,0.15076259,0.099164607,0.132107615
2/9/2023,0.415287937,0.094210369,0.286454744,0.804798391,0.896124838,0.104931086,0.063854886,0.154981012,0.09957223,0.134963216
2/10/2023,0.416788081,0.100579328,0.299479746,0.790902977,0.898399113,0.10595687,0.064999951,0.156966828,0.09696782,0.123802016
2/13/2023,0.399145569,0.104083438,0.297619792,0.790902977,0.760122503,0.105975719,0.065138851,0.157690085,0.098652398,0.128345696
2/14/2023,0.39583519,0.103396821,0.293296474,0.790902977,0.69402235,0.102721448,0.063410447,0.158171046,0.095575034,0.128515553
2/15/2023,0.374732491,0.104021281,0.290204893,0.770917726,0.706358014,0.097047963,0.061497305,0.142787158,0.098109087,0.128244079
2/16/2023,0.386864517,0.084505201,0.28829124,0.861407497,0.720541773,0.096725869,0.061018638,0.152447747,0.098065344,0.124554504
2/17/2023,0.393118348,0.085081645,0.295416502,0.853308983,0.615748818,0.093005115,0.059783515,0.144783155,0.098146111,0.124745933
2/20/2023,0.396268162,0.083837942,0.298975963,0.853231509,0.622046238,0.092857804,0.05979253,0.141809175,0.095550734,0.124487227
2/21/2023,0.353628141,0.083540824,0.288948075,0.854096768,0.49727269,0.093559013,0.060774104,0.158163754,0.106418136,0.123564452
2/22/2023,0.379980309,0.083845849,0.301986518,0.854096768,0.515987256,0.093808912,0.060442831,0.157922867,0.107335317,0.122338177
2/23/2023,0.323886785,0.083050972,0.308167745,0.575298181,0.506189697,0.094735305,0.060888106,0.153497306,0.103688103,0.122977525
2/24/2023,0.324013689,0.0919133,0.31141174,0.575298181,0.505455984,0.095391604,0.061673609,0.155769146,0.108101152,0.12333714
2/27/2023,0.335536279,0.098592992,0.306427905,0.708444996,0.552902455,0.09470471,0.061147081,0.149047742,0.106587264,0.123145479
2/28/2023,0.314770822,0.098877967,0.310110346,0.717344718,0.52420127,0.095074713,0.061711519,0.141241632,0.102124118,0.126990948
3/1/2023,0.323134269,0.103168184,0.282407036,0.679506886,0.498039724,0.096025159,0.062374765,0.143396633,0.092449982,0.125826139
3/2/2023,0.337109103,0.09299672,0.282124875,0.679819943,0.485810585,0.056284651,0.029961181,0.144975287,0.092779024,0.12722789
3/3/2023,0.340176017,0.097885503,0.269120183,0.778292415,0.487309222,0.049155606,0.029122319,0.151575352,0.086070008,0.09213966
3/6/2023,0.327757592,0.092997473,0.260718876,0.773736802,0.513206564,0.048111898,0.028814782,0.151556935,0.088476078,0.086530577
3/7/2023,0.340614693,0.097519661,0.258673833,0.825959215,0.522673176,0.048786813,0.029822004,0.148277163,0.088400808,0.096755027
3/8/2023,0.347207397,0.097105868,0.249761381,0.775456097,0.520135147,0.05209364,0.030381164,0.146899566,0.086051717,0.090663776
3/9/2023,0.347047005,0.094747794,0.254200845,0.753091582,0.540069774,0.048747587,0.028517684,0.160851255,0.090195324,0.08801732
3/10/2023,0.342195193,0.100771228,0.228024096,0.753091582,0.94635924,0.06439202,0.038192239,0.172794324,0.085078285,0.09219733
3/13/2023,0.35659434,0.125282356,0.250011524,0.78801997,0.95986645,0.079122593,0.044321457,0.169854075,0.085718786,0.132277338
3/14/2023,0.396208751,0.139437832,0.2812604,0.78801997,1.030235744,0.088756458,0.055902509,0.184758876,0.085642951,0.132365778
3/15/2023,0.407072622,0.168908049,0.296217121,0.790932804,1.016388855,0.112537078,0.067910642,0.185649648,0.0928644,0.152283933
