Date,Carbon,EuroStoxx,BrenOIL,CoalAPI,NatGas,EurSover,EurCorp,SpxIndex,ComExEng,Metals
4/18/2023,0.024398108,0.003791449,-0.005362687,0,0.037956911,0.002160623,0.00194419,-0.004436518,0.002062164,0.001161713
4/19/2023,-0.009023187,-0.001024306,-0.019348892,0,-0.057115537,-0.003107838,-0.002079154,0.000280495,-0.007254324,-0.003375125
4/20/2023,-0.026363155,-0.001495311,-0.024295758,0,0.006628905,0.002821164,0.001831057,-0.006043194,-0.005989746,0.00445157
4/21/2023,-0.024358417,0.003358792,0.00640587,0.016744419,-0.009730447,-0.002536704,-0.001238997,-0.00019079,-0.012992187,-0.014808091
4/24/2023,-0.014823897,-6.39659E-05,0.007903853,0,-0.008138756,0.000491102,0.000101007,-0.004137263,-0.00582987,0.000825083
4/25/2023,-0.015838896,-0.004030109,-0.017748991,0,0.000300203,0.007063919,0.004243279,-0.009888457,-0.003787942,0.00378391
4/26/2023,-0.015519025,-0.008285519,-0.042606256,0,-0.034087783,0.000180595,-0.000616167,-0.010427537,-0.007995993,-0.010003991
4/27/2023,0.004787482,0.001770255,0.009704873,0,0.014706644,-0.005074657,-0.002683516,0.022529712,-0.000440774,0.005346498
4/28/2023,0.014991284,0.005624636,0.023566767,0,-0.016636897,0.008634717,0.005615018,0.006242389,0.003114927,-0.001799281
5/1/2023,-0.016372796,0.000535745,-0.005979216,0,0.008874358,0.000463013,0.000121067,0.005355626,0.002694096,0.003119051
5/2/2023,0.029100221,-0.012444045,-0.053185187,0,-0.033616255,0.002670862,0.002633468,-0.014461638,-0.003096054,0.012611279
5/3/2023,-0.038570297,0.003101414,-0.043796261,0,-0.019694994,0.000914211,-0.000401194,-0.011223061,-0.001360873,0.001475246
5/4/2023,-0.003882353,-0.00469179,0.004243575,-0.041294551,-0.03008172,0.002641143,0.002607866,-0.005237665,0.004832122,0.014014013
5/5/2023,0.003425062,0.010796368,0.037837461,0.014870524,0.026396081,-0.005500441,-0.003113425,0.017828503,0.005705674,-0.014785211
5/8/2023,0.00529661,0.003503041,0.022940897,0,0.009217847,-0.002152407,-0.001194339,0.000905738,-0.00015062,0.002763412
5/9/2023,0.015923194,-0.003276652,0.012212897,0,-0.024050154,-0.001529502,-0.00083892,0.001962869,0.002920396,0.01080594
5/10/2023,0.03134724,-0.003803098,-0.014615608,0,-0.026636394,0.003758309,0.001755578,0.003110419,-0.007146085,-0.00570791
5/11/2023,-0.012403621,-4.31369E-05,-0.015081615,-0.094315789,-8.53388E-05,0.004366159,0.002454725,0.002415384,-0.011949207,-0.013299566
5/12/2023,0.001131478,0.004033476,-0.004492857,0.019618782,-0.062217291,-0.002829577,-0.001471856,0.005132924,0.00847899,0.003928849
5/15/2023,-0.017066004,0.002534963,0.011805699,0,-0.013347895,-0.00214899,-0.001680774,0.000469048,0.004695094,-8.40524E-05
5/16/2023,0.018627113,-0.004221398,-0.003120711,-0.091646909,-0.014389374,-0.002848896,-0.00260142,-0.005280495,-0.013462168,-0.013942357
5/17/2023,-0.004966701,-0.001549387,0.029963309,0,0.00496007,0.000918198,-0.001713478,0.014224067,-0.001707201,-0.000949107
5/18/2023,0.019285309,0.00390103,-0.006489328,0,-0.067080553,-0.008234975,-0.003401166,0.016854387,-0.002996832,-0.005063222
5/19/2023,0.00033389,0.006569484,-0.009438957,0.020479871,0.012743728,0.001970263,0.001296332,-0.006798107,-0.002013399,0.007245292
5/22/2023,-0.023587005,0.000127973,0.00622139,0,-0.011630581,-0.001109683,-0.00041734,0.001172793,0.002179811,-0.002627158
5/23/2023,-0.025752051,-0.005992621,0.015372649,0,-0.016653924,-0.001087158,-0.000235533,-0.007273207,-0.002248143,0.000630622
5/24/2023,-0.004093567,-0.018129157,0.020510292,0,-0.045433034,0.00100605,2.03829E-05,-0.006303439,-0.006516663,-0.006382157
5/25/2023,-0.025366999,-0.003212062,-0.022483501,-0.100049188,-0.08417735,-0.002003424,-0.001309693,0.012806659,-0.001603066,-0.00733731
5/26/2023,-0.008314255,0.011464773,0.009526095,0,-0.035149453,-0.003425895,-0.001839678,0.01238748,0.008626215,0.003974375
5/29/2023,0.006804374,-0.001170326,0.002251119,0,0.000240462,0.007339753,0.003574392,0,0,0
5/30/2023,-0.028240406,-0.009199991,-0.044788555,0,0.010537703,0.005780355,0.004327345,-7.66302E-05,-0.008486594,0.00429484
5/31/2023,0.006209637,-0.01066509,-0.007200039,0,0.064668332,0.005703749,0.003406199,0.00164592,0.009652929,0.013118859
6/1/2023,-0.028388052,0.007769612,0.01151291,0,-0.137717861,0.001286674,0.000725474,-0.001595556,0.002646631,-0.002407902
6/2/2023,0.003429878,0.015111912,0.029622881,-0.020113686,0.027425067,-0.001266757,-0.001880731,0.019270791,0.005934135,-0.007700265
6/5/2023,0.044182808,-0.004803635,0.007102577,0.041387773,0.204296103,-0.004588616,-0.002634595,-0.002189896,-0.001757022,0.000600576
6/6/2023,-0.009820563,0.003804927,-0.003260399,0.044884842,-0.124576774,-0.000643465,0.000775429,0.004604677,0.007702483,0.005414653
6/7/2023,0.022897025,-0.001906082,0.008322369,-0.041213861,0.058173844,-0.003509281,-0.00181139,-0.004277805,-0.003385687,-0.010846395
6/8/2023,0.005386641,-0.000217014,-0.021361988,0.060842601,0.025095143,0.001041592,0.000981277,-0.002394552,0.00469884,0.007139172
6/9/2023,0.033337302,-0.001497721,-0.011837064,0,0.186620107,0.004103911,0.001865289,0.004594585,0.004634876,0.003479351
6/12/2023,0.011867727,0.001565183,-0.039464502,-0.006047777,-0.026888049,0.001324731,0.001203208,0.009227177,-0.002876574,-0.006321815
6/13/2023,0.02368481,0.00551299,0.028712632,0.004563432,0.155694913,-0.002428359,-0.001467618,0.00199207,-0.000733099,-0.011449794
6/14/2023,0.038042269,0.003604809,-0.019882458,0.054815263,0.059991737,-0.00248044,-0.001307199,-0.004708962,0.00086252,0.001193484
6/15/2023,-0.000642949,-0.001311997,0.026109207,0.018757776,0.073149183,-0.002838937,-0.003271332,0.0045942,0.006123482,-0.008337481
6/16/2023,-0.009757667,0.005319493,0.01322092,0,-0.147101555,0.004849074,0.001485997,-0.002760399,0.014273612,0.002820252
6/19/2023,-0.002165674,-0.010197087,-0.00518793,0,-0.000766545,-0.004585757,-0.001393034,0,0,0
6/20/2023,0.029300054,-0.005886936,-0.002262462,0,0.107370156,0.007184256,0.004031092,-0.003002654,-0.008717924,-0.015899966
6/21/2023,-0.045334739,-0.005029174,0.011130432,0.001784876,-0.051545863,-0.001135866,-0.001099432,-0.01032287,0.001014056,-0.010276844
6/22/2023,-0.004417449,-0.005054594,-0.035603743,0,-0.072931883,-0.003767304,-0.00327644,0.005176694,-0.009370754,-0.010402594
6/23/2023,-0.025180255,-0.003430834,0.002032516,0,-0.04260286,0.008111152,0.005252813,-0.001368924,-0.007785359,0.007554507
6/26/2023,-0.01854802,-0.001015139,0.002652028,0,-0.012770497,0.002823185,0.001295389,-0.00658567,-0.003500857,0.004204392
6/27/2023,0.030144928,0.000485995,-0.029339561,0.009658665,0.072736254,-0.003004042,-0.00239925,0.006841051,-0.011851788,-0.007367258
6/28/2023,-0.012718064,0.006955178,0.028573386,0,-0.012634184,0.001766231,0.001288336,0.004043663,-0.010484841,0.003127396
6/29/2023,0.001937984,0.001293718,0.007487868,0,0.029788971,-0.005327721,-0.002866769,0.008169502,0.000114359,-0.000852533
6/30/2023,0.013539652,0.011584618,0.007370337,0,0.05018398,0.000230508,0.000265444,0.007911382,0.005726824,0.002494784
7/3/2023,-0.019757521,-0.002056589,-0.009268586,0,-0.082149691,-0.00154546,-0.000578438,0.001354119,0.00387733,0.001116289
7/4/2023,-0.000801649,0.000694173,0.023309497,0,0.044428131,-0.002587447,0.000696418,0,0,0
7/5/2023,-0.016504298,-0.007283763,0.008266231,0,-0.027327935,0.000181823,0.000507077,0.00308571,0.009227027,0.006917941
7/6/2023,0.001748048,-0.02340918,-0.002986889,0.042073001,-0.05529541,-0.00996962,-0.005920455,-0.009017423,-0.007491764,-0.010742014
7/7/2023,0.002326664,0.000961495,0.015945955,-0.025222816,0.037358872,-0.000301423,0.000314258,-0.011862296,-0.009278144,0.00170774
7/10/2023,0.001624884,0.001831788,-0.011685004,-0.034835878,-0.090372817,-0.000900726,-9.77596E-05,0.000854397,0.0014325,-0.001607371
7/11/2023,0.005098494,0.007246862,0.020459477,-0.065839333,-0.036640726,-0.001311241,0.000292833,0.005461258,0.003459038,0.000547555
7/12/2023,-0.010721697,0.015097848,-0.002842698,0,-0.082362841,0.006309486,0.005107655,-0.004262953,-0.007724159,0.007835212
7/13/2023,0.00034961,0.006149954,0.008565068,-0.085995335,0.002640942,0.006303661,0.004493515,0.001810643,0.006906114,0.000157298
7/14/2023,0.002329916,-0.001148778,-0.020915819,0,-0.01854765,-0.000519378,-0.000136754,-0.003957579,0.00300041,-0.000469458
7/17/2023,0.005230126,-0.006314693,-0.016091967,0,-0.026017594,0.000669401,0.000387288,0.004391557,-0.007923455,-0.004119556
7/18/2023,0.009943346,0.006201957,0.015914667,0,0.078951397,0.009017417,0.004991924,0.008733704,0.009988439,0.013261506
7/19/2023,0.0209502,0.002626096,-3.52395E-06,0.068123821,-0.002766644,-0.003002337,-0.000722279,0.004417745,0.010264444,0.003258538
7/20/2023,0.015025791,0.0042427,0.008271581,0.064506077,0.029735017,-0.003794139,-0.002783602,-0.000685271,0.007111543,-0.001549371
7/21/2023,0.010053027,0.003168581,0.017373618,0.037275566,0.005353874,0.001833399,0.001065882,0.000324156,-0.003795145,-0.002710555
7/24/2023,-0.003499945,0.000601633,0.023625287,0.067450611,0.079811723,0.002472346,0.00227571,0.007839306,0.016653971,-0.000412576
7/25/2023,0.00900011,0.00481017,0.013256238,0.063541024,0.067039995,-0.001491569,-0.00070744,0.006447441,0.008430041,0.006585121
7/26/2023,-0.011856848,-0.005257309,-0.011201099,0,-0.10019084,-0.00292089,-0.001982984,-0.002864563,-0.010429922,0.001208515
7/27/2023,0.002421841,0.013492029,0.022495051,0,-0.031713945,0.000430607,0.001330555,0.000988691,-0.002972286,-0.007520277
7/28/2023,-0.026136613,-0.002035019,0.004132081,-0.10192244,-0.083507307,-0.000821757,0.00075429,0.00658062,-0.003523001,0.003626199
7/31/2023,-0.022665765,0.001210757,0.012924132,0,0.059262855,0.000653704,0.000995137,0.003197428,-0.000575076,0.009767769
8/1/2023,-0.018114688,-0.00888936,-0.002968629,0.009134527,-0.037756469,-0.004286103,-0.001600826,0.000516343,-0.003676455,-0.014471215
8/2/2023,-0.019388954,-0.013528556,-0.018408433,-0.03986468,0.064553948,0.000873209,0.000936288,-0.011948482,-0.009766094,-0.003839718
8/3/2023,0.015817855,-0.006314556,0.022749535,0,0.062842,-0.002822457,-0.00147608,-0.002912173,-0.003240456,-0.004447911
8/4/2023,-0.013212221,0.002948049,0.005491339,0,-0.047178059,0.001147914,-2.81038E-06,-0.012421738,-0.006186061,-0.004126956
8/7/2023,-0.011595935,0.000870928,-0.007855801,0.064755738,0.06677768,-0.001232758,0.000251998,0.012050856,-0.001241533,-0.003993532
8/8/2023,0.020077407,-0.00234946,0.014204615,0,0.021279985,0.008413387,0.004217803,0.000602374,-0.001490272,-0.003257349
8/9/2023,-0.00462414,0.004317488,0.012683622,0,0.270875573,-0.001600953,-0.001202157,-0.00975225,-0.006057734,-0.007192379
8/10/2023,0.01131626,0.00792479,-0.01629601,0,-0.064501878,-0.002237678,-0.001296979,-0.002928171,-0.001812395,-0.00296877
8/11/2023,0.02155477,-0.01089977,0.01018733,0,-0.037596747,-0.005220533,-0.003344829,0.00495297,-0.000253158,0.004320317
8/14/2023,0.011530036,0.001502711,-0.006097885,0,-0.005561311,-0.001423449,-0.0008987,0.007499033,-0.002502171,0.000235058
8/15/2023,-0.006839166,-0.009328926,-0.014251505,0,0.129968748,-0.003707857,-0.002112155,-0.010645492,-0.009024664,-0.003197415
8/16/2023,0.015264547,-0.000614615,-0.013420256,0,-0.019335743,0.001831269,0.001062312,-0.004729523,0.004390228,-0.001069309
8/17/2023,0.004295727,-0.009005249,0.00859195,0,-0.015090792,-0.003006243,-0.001912764,-0.006891889,0.001197316,-0.002652045
8/18/2023,-0.009342638,-0.006094993,0.008461961,0.048743404,-0.002411333,0.004285966,0.002424495,0.000311058,0.006869888,0.001161916
8/21/2023,-0.001477105,0.00049059,-0.006639883,0.016885553,0.112372847,-0.005022443,-0.003103026,0.004200812,-0.001477617,0.005784693
8/22/2023,0.022644515,0.006775732,-0.000237402,0.035726266,0.040516988,0.004224728,0.001388127,0.002001898,0.004060076,0.007011926
8/23/2023,-0.018359853,0.003874253,-0.011354608,-0.040323887,-0.120363723,0.009044668,0.005325541,0.009834949,0.013746972,0.016758706
8/24/2023,-0.02697801,-0.004145992,0.004923665,0,-0.142051637,7.82559E-05,0.000588332,-0.009628933,0.004916992,0.002203034
8/25/2023,-0.005242311,-0.000398609,0.014823081,0,0.073129252,-0.002992817,-0.002018893,0.009049219,0.00341615,-0.000450587
8/28/2023,0.003396182,0.008905824,-0.002639617,0,0.10736254,-0.000984367,-0.000871343,0.005147353,0.003774301,0.00182055
8/29/2023,-0.010620915,0.00970554,0.007087952,0,-0.081283656,0.003877458,0.00212185,0.009371831,-0.004135176,0.00714696
8/30/2023,0.01734104,-0.001522302,-0.002093304,0,0.036805281,-0.00100746,-0.000793482,-0.001955035,-0.004417219,-0.003036811
8/31/2023,-0.005565863,-0.00204735,0.02635936,-0.019152886,-0.10797321,0.005082495,0.003715697,0.006416808,0.00228064,0.002499214
9/1/2023,-0.005713619,-0.00013095,0.024998577,0.00111828,0.026749265,-0.004808884,-0.001658429,0.006908484,0.00944018,0.003208832
9/4/2023,-0.013017474,-0.000371074,0.003331775,-0.004897749,-0.025996775,-0.00303883,-0.001813136,0,0,0
9/5/2023,-0.00368346,-0.002314613,0.017543157,0.007944046,0.036053781,-0.002251168,-0.000956927,0.000817321,0.001439909,-0.007182171
9/6/2023,-0.002146691,-0.005690523,0.006732928,-0.029127045,-0.079627487,-0.003231409,-0.002366714,-0.006137957,-0.002289852,-0.006016143
9/7/2023,-0.008844269,-0.001386749,-0.006053388,-0.008735551,0.055382589,0.002486254,0.001053637,-0.001628209,-0.003147935,-0.001618226
9/8/2023,-0.017002291,0.002182203,0.007920979,0.014509525,0.05519941,0.001438688,0.001608838,0.001333052,-0.00418158,-0.000648841
9/11/2023,0.001594701,0.003409141,-0.004977807,0.014038782,0.05594086,-0.002978466,-0.000321063,0.002416076,0.003386897,-0.000482206
9/12/2023,-0.006981017,-0.001775498,0.01762615,0.016699836,-0.017514829,-0.000425951,7.5017E-06,-0.003099538,-0.002402612,-0.002038167
9/13/2023,0.023803651,-0.003205973,-0.003678838,0.018212766,0.059440831,-0.001654594,-0.001279498,-0.000436279,0.000191036,-0.004841581
9/14/2023,0.001325142,0.015244305,0.028065337,0,-0.023797295,0.005251168,0.003156134,0.017142022,0.012614896,0.006936505
9/15/2023,-0.009744947,0.002321746,-0.000586725,0.013457038,0.024477627,-0.006465341,-0.001433411,-0.014288518,-0.002034737,0.007010935
9/18/2023,-0.017859312,-0.011278765,0.001083197,-0.012618557,-0.024944364,-0.003096065,-0.001628083,-0.001150611,-0.004382548,0.002066553
9/19/2023,0.004824344,-0.000437905,-0.001068917,0.016288005,0.041207895,-0.000666016,-0.000627135,-0.001497388,0.000363022,0.00037214
9/20/2023,0.019450942,0.009068606,-0.013548397,-0.007397058,-0.003757768,0.00205779,0.001224995,-0.0140087,-9.16023E-05,0.004255699
9/21/2023,0.016060862,-0.013003083,0.005484283,-0.005382131,0.032158228,-0.001738697,-0.0012052,-0.009108816,-0.008319168,-0.00491059
9/22/2023,0.015925838,-0.00310115,-0.002660634,0.015651016,0.012134558,-0.000858179,0.000230622,-0.002295612,0.003382155,0.003896772
9/25/2023,-0.002456715,-0.006221595,0.004320992,0.006311475,0.089270009,-0.003963085,-0.001126076,0.010375869,0.000633863,-0.001682565
9/26/2023,-0.027559517,-0.006082941,0.007627084,-0.001954875,-0.074750866,-0.001284603,-0.00122043,-0.012870055,-0.002022108,-0.006665351
9/27/2023,-0.007597685,-0.001764574,0.027848364,0.006284175,-0.011551269,-0.002100578,-0.001290642,0.00651468,-0.000212539,-0.010065215
9/28/2023,0.005103901,0.003557763,-0.019063443,0.006326034,-0.001603085,-0.008981237,-0.005788531,0.000653052,-2.23118E-05,-0.010060323
9/29/2023,-0.012574054,0.003835006,-0.011436586,-0.009509994,-0.025923254,0.009832499,0.006675516,-0.004595084,-0.013085424,-0.009916446
10/2/2023,-0.010652626,-0.010283861,-0.0110408,-0.009031733,-0.049953415,-0.004750722,-0.001895382,0.008565043,0.003252849,-0.009821167
10/3/2023,-0.014232673,-0.010974214,0.004264401,-0.056244355,-0.054566486,-0.004004965,-0.001603637,-0.01119879,-0.004571662,-0.000286732
10/4/2023,0.025360954,-0.001406853,-0.061279194,-0.023403515,0.041970318,0.000319604,-0.002297087,0.00331476,-0.010557217,-0.00993667
10/5/2023,-0.014203502,0.002794946,-0.022941996,-0.012828508,-0.050285889,0.003452755,0.002614507,-0.003578952,5.30262E-05,-0.004857349
10/6/2023,-0.000621041,0.008202851,0.001389953,0.010829348,0.055233027,-0.001542578,-0.000885764,0.0077022,0.001276097,0.008867829
10/9/2023,0.016032811,-0.002562201,0.044278608,0.052852424,0.148111357,0.006687066,0.004154724,0.010410792,0.007285842,0.014231097
10/10/2023,0.037553517,0.019581334,-0.013211147,0.030272195,0.118200373,0.001907886,0.000341381,-0.002461034,-0.01069477,-0.002777017
10/11/2023,-0.008252771,0.001502829,-0.01959121,-0.003703704,-0.0638243,0.005444711,0.00206406,0.005239837,-0.000741122,0.007744022
10/12/2023,0.013195435,0.001037161,0.006937155,0.041553077,0.1407803,-0.004143026,-0.00115368,-0.00078255,0.01075045,0.001970755
10/13/2023,0.00844773,-0.009809757,0.059134703,0,0.021865131,0.000998251,0.00103368,-0.001231683,0.015499577,0.037536375
10/16/2023,-0.030250145,0.002270805,-0.018116985,0.035929569,-0.082025924,-0.002036284,-0.001501,0.006953256,-0.004860144,-0.007732135
10/17/2023,-0.00959808,-0.000977343,-0.000610263,-0.008575147,0.011941776,-0.005980349,-0.003588995,-0.003217102,-0.001018544,-5.11841E-05
10/18/2023,-0.008358571,-0.010538954,0.021942682,0.011429454,0.042897961,-0.003542035,-0.001790101,-0.009373623,0.012637743,0.017952512
10/19/2023,-0.001221598,-0.011887106,0.002947361,-0.020080935,-0.005197973,0.000715491,-0.00133635,-0.014096777,-0.001551651,-0.001502602
10/20/2023,-0.004280822,-0.013644737,-0.001585553,0.006155524,0.018221946,0.00296816,0.001857289,-0.011932638,-0.001232845,0.010645052
10/23/2023,-0.011177988,-0.00126807,-0.032737256,-0.034229071,0.010763445,0.001462508,0.000133802,-0.008706037,-0.011996251,-0.01233861
10/24/2023,0.000993789,0.004409253,-0.01106773,0,-0.047085777,0.002389655,0.003277951,0.014686815,0.009110954,0.005799746
10/25/2023,-0.008190618,0.000413708,0.023504968,0,5.77023E-05,-0.00376275,-0.001012119,-0.013221111,0.000150218,0.003565032
10/26/2023,-0.003378378,-0.004755669,-0.019568842,0,0.01692503,0.002712347,0.001496133,-0.007515321,0.001269231,0.004414131
10/27/2023,-0.003766478,-0.008356417,0.019846199,0,-0.002912585,0.001481602,0.001292797,-0.009878343,0.00228396,-0.004870627
10/30/2023,-0.007939509,0.003584897,-0.035990683,0,0.004457511,0.002257667,0.001385199,0.009339631,-0.003188768,0.004935035
10/31/2023,0.004192073,0.005891631,-0.011963987,0,-0.093456709,0.001067873,0.001747304,0.00990126,0.000601909,-0.005186519
11/1/2023,-0.006451613,0.006710326,-0.00174308,0,-0.003832854,0.002886568,0.002095452,0.014342744,0.000274727,-0.00042094
11/2/2023,0.000891266,0.015805026,0.017017454,0,0.017962444,0.003799687,0.003196731,0.009943081,-0.004378347,-0.005878659
11/3/2023,-0.012339397,0.001736307,-0.032639823,0,-0.008976808,0.004560589,0.002176757,-0.000853459,-0.000973634,-0.003818151
11/6/2023,-0.023183926,-0.001620746,0.003129846,0,-0.063386121,-0.004660993,-0.002136193,0.00184627,0.0031044,-0.004527873
11/7/2023,-0.007779536,-0.00160083,-0.036590065,0,0.027685566,0.004562576,0.001408988,0.008381731,-0.004930656,-0.006563913
11/8/2023,0.005980066,0.002845464,-0.02784203,0,-0.005512845,0.003496876,0.001164354,-0.001893003,-0.001582978,-0.007782829
11/9/2023,0.022192867,0.008399577,0.00600437,0,0.052142656,-0.001625905,0.000158168,-0.007805933,-0.000931379,0.006739811
11/10/2023,0.017058671,-0.010026798,0.019675918,0,-0.029224722,-0.003568592,-0.002010742,0.018089117,-0.00870555,-0.016195701
11/13/2023,-0.015501906,0.007466558,0.011274262,0,0.028260086,-0.000258837,0.000188756,-0.002423793,0.010407576,0.00413461
11/14/2023,0.01484254,0.013389459,-0.01664496,0,-0.004102924,0.007868972,0.005830753,0.002485553,-0.010094807,-0.002677327
11/15/2023,0.014116749,0.004242156,-0.013307842,0,-0.010930998,-0.00038013,0.001034955,0.003350384,0.00391256,0.004813176
11/16/2023,-0.034236268,-0.0071504,-0.04557647,0,-0.02425955,0.00448582,0.00175816,0.000637207,-0.004022201,0.012269539
11/17/2023,-0.00597325,0.010082656,0.036977133,0,-0.016775356,-0.000728935,-0.000385294,-0.001476257,-0.007751021,-0.004497498
11/20/2023,0.000783801,0.000965293,0.017628799,0,0.016952481,-0.000795825,-0.001679032,0.002969507,0.001578882,-0.008324579
11/21/2023,-0.016185877,-0.00089861,0.003227223,0,-0.038531677,0.003248478,0.001894344,-0.000467456,0.005915668,0.012324665
11/22/2023,-0.002388218,0.003049249,-0.003028932,0,0.010777641,4.13137E-05,-0.000194991,0.007937418,-0.005081663,-0.00119813
11/23/2023,0.018619497,0.002690053,-0.009888781,0,0.047728377,-0.003645782,-0.00180702,0,0,0
11/24/2023,0.000130565,0.003293563,-0.012910065,0,-0.002844501,-0.001031867,-0.000756526,-0.005073207,-0.010176414,0.004374253
11/27/2023,-0.038772846,-0.003413192,-0.007049654,0,-0.052192287,0.005766028,0.004071836,-0.001315277,-0.001297362,0.007456382
11/28/2023,-0.009099552,-0.002988591,0.015187216,0,-0.026663694,0.003075405,0.002731852,-0.003848484,0.006611463,0.007845409
11/29/2023,-0.026589912,0.004507264,0.018244345,0,-0.054536293,0.005131933,0.004544517,5.50039E-05,0.002926638,0.004862699
11/30/2023,-0.002956914,0.005467218,-0.016043468,0,0.019695722,-0.002637287,-0.000131023,0.01171117,0.008754096,0.006140473
12/1/2023,0.023725463,0.009943459,-0.024561743,-0.161815412,0.033736428,0.006724442,0.004788922,0.006613202,0.002568693,0.014667043
12/4/2023,-0.029245413,-0.000900901,-0.00560434,-0.012532287,-0.076463423,0.002185589,0.00204789,-0.000263733,-0.008206275,-0.020909723
12/5/2023,-0.02458434,0.003950363,-0.007629532,0,-0.048725861,0.007964301,0.003792981,0.002579735,-0.000232496,-0.002391703
12/6/2023,0.002622378,0.005217912,-0.036271381,0,0.031235285,0.00302114,0.001548634,-0.002982281,-0.011175923,0.002427813
12/7/2023,0.012060448,-0.002723057,-0.006125828,0,0.01674277,0.000999441,0.000752298,0.004985483,0.001318941,-0.005070214
12/8/2023,-0.014644652,0.007423525,0.02967246,0,-0.033832335,-0.006148237,-0.00327379,0.00950986,-0.000567978,-0.014042928
12/11/2023,-0.019670698,0.003049168,0.004132583,0,-0.062674311,0.000290908,0.000196492,0.00504582,-0.002413672,-0.009010742
12/12/2023,0.01382283,-0.00206882,-0.040176058,0,-0.038047222,0.002986336,0.001027636,0.000501938,-0.002431221,-0.004669476
12/13/2023,0.010115819,-0.000550008,0.014243102,0,0.031131859,0.004177126,0.002442945,0.014026735,-0.005359016,0.001082078
12/14/2023,-0.030624093,0.008699149,0.01094001,0,-0.027497709,0.005627226,0.006561341,-0.017487868,-0.000717352,0.01177995
12/15/2023,0.00449169,8.39331E-05,0.007834175,0,-0.046811184,0.006011245,0.003456927,0.008630664,0.010510999,0.003040313
12/18/2023,0.041287822,-0.002706615,0.0164842,0,0.068616288,-0.002552094,-0.001166095,0.002873716,-0.003673618,-0.000248438
12/19/2023,-0.003006012,0.003618615,0.011956552,0,-0.080248991,0.005371301,0.001874205,0.001558813,0.000167395,0.002082473
12/20/2023,0.053409907,0.001886634,0.006006778,0,0.028473874,0.003115095,0.001991029,-0.013155665,-0.004739447,0.002716422
12/21/2023,0.031075371,-0.002092313,-0.008146617,0,0.018822623,0.001513266,0.001175904,0.007726536,-0.004892933,-0.001607744
12/22/2023,0.013086583,0.001383822,-0.00723246,0,0.002676675,0.000350443,0.000712116,-0.001067749,0.003145096,0.003809721
12/25/2023,0,0,0,0,0,0.000165541,0.000179573,0,0,0
12/26/2023,0,0,0.023670415,0,0,5.54694E-05,5.96985E-05,0.002502583,0.001612484,-0.002986404
12/27/2023,0.014091858,0.002135678,-0.022592574,0,0.044105272,0.003900984,0.001997553,-0.004882043,0.000739476,0.004615401
12/28/2023,0.002830674,-0.001128244,-0.026870356,0,-0.065586527,-0.003083797,-6.58003E-05,0.003170559,0.000676055,-0.003202534
12/29/2023,0.001539646,0.001903447,-0.001096579,0,-0.037860988,-0.006200975,-0.002845604,-0.001925195,-0.008955112,-0.006063183
1/1/2024,0,0,0,0,0,0.000152461,0.000140011,0,0,0
1/2/2024,-0.054189085,-0.001002109,-0.004809048,0,-0.055054096,-0.002593245,-0.00195854,0.004599705,0.004240766,0.009707303
1/3/2024,0.018962481,-0.008589162,0.035091443,0,0.07249174,0.000517112,-0.001747071,-0.004014543,-0.004708977,-0.014822341
1/4/2024,0.007842616,0.006913997,-0.012528564,-0.130691726,0.0191246,-0.005288309,-0.003421052,-0.007341885,-0.004713033,-0.00089267
1/5/2024,0.00699024,-0.002721487,0.015281781,0.04357517,0.034059619,-0.001598189,-0.001848636,0.002191773,-0.002153011,0.001471301
1/8/2024,-0.051473477,0.003778496,-0.035422261,-0.001708672,-0.085065123,8.30319E-05,-8.41232E-05,0.012357428,-0.007689827,-0.008009272
1/9/2024,-0.006628003,-0.001923962,0.021623867,0.012623021,-0.0292936,-0.002891359,-0.001104041,0.001353109,0.005066566,0.000575683
1/10/2024,-0.027105922,-0.001760047,-0.013389781,-0.007817452,0.009320515,-0.000944589,-0.000254471,0.002639856,-0.006080701,-0.005224767
1/11/2024,-0.029575654,-0.007661307,0.00954336,-0.022891823,-0.003906881,0.000524661,0.001181678,0.000789009,0.00086614,-0.005402349
1/12/2024,-0.03106596,0.008439622,0.011256557,0.034978751,0.036985413,0.003804526,0.003096275,0.000842401,-0.001139549,0.018668643
1/15/2024,0.021881173,-0.005390553,-0.002098144,-0.004632554,-0.063549123,-0.002365302,-0.001280263,0,0,0
1/16/2024,-0.024684015,-0.002383011,0.00895748,0.015125873,-0.008411776,-0.001531364,-0.001064062,0.004247634,0.006767652,-0.002390652
1/17/2024,-0.037200793,-0.011309348,-0.005561489,-0.038762113,-0.066686865,-0.004766392,-0.003869144,-0.005982912,-0.011610216,-0.013604548
1/18/2024,-0.002216944,0.005858331,0.01576121,-0.001842818,0.006961226,-0.000861328,0.000418886,0.009455508,0.007024004,0.007781511
1/19/2024,0.010157118,-0.002572006,-0.009987416,-0.04018245,0.020703489,0.000503599,0.000356896,0.009524735,0.000515038,-0.000935195
1/22/2024,-0.02529458,0.007714602,0.01824417,-0.031681376,-0.040707468,0.003483609,0.002699899,0.001642432,0.000458857,-0.007428511
1/23/2024,0.016279819,-0.002812672,-0.000510669,0.003271792,-0.002670471,-0.004057474,-0.001022893,0.008847071,0.015355936,0.008999845
1/24/2024,0.043933386,0.011791402,-0.000425479,0.017353832,0.062245534,0.00052333,0.000520526,-0.005887624,0.000254734,-0.006054419
